train: step: 0, loss: 0.37088271975517273, acc: 0.44, recall: 0.43999999999999995, precision: 0.41776315789473684, f_beta: 0.3993993993993994
train: step: 220, loss: 0.4040645658969879, acc: 0.11, recall: 0.11, precision: 0.10984393757503001, f_beta: 0.10991099109910991
train: step: 221, loss: 0.3146284818649292, acc: 0.67, recall: 0.67, precision: 0.7064108790675085, f_beta: 0.6547756041426929
train: step: 222, loss: 0.130401611328125, acc: 0.83, recall: 0.8300000000000001, precision: 0.8365973072215422, f_beta: 0.8291628982011858
train: step: 223, loss: 0.13835424184799194, acc: 0.82, recall: 0.82, precision: 0.82, f_beta: 0.82
train: step: 224, loss: 0.3619615435600281, acc: 0.77, recall: 0.77, precision: 0.805291723202171, f_beta: 0.7631551848419318
train: step: 225, loss: 0.3735290467739105, acc: 0.73, recall: 0.73, precision: 0.7917300862506342, f_beta: 0.7149192271143491
train: step: 226, loss: 0.36655959486961365, acc: 0.37, recall: 0.37, precision: 0.36868686868686873, f_beta: 0.368421052631579
train: step: 227, loss: 0.3371118903160095, acc: 0.78, recall: 0.78, precision: 0.8119429590017826, f_beta: 0.7742200328407225
train: step: 228, loss: 0.34562617540359497, acc: 0.44, recall: 0.44, precision: 0.43842364532019706, f_beta: 0.4363929146537842
train: step: 229, loss: 0.33941689133644104, acc: 0.42, recall: 0.42000000000000004, precision: 0.33388704318936874, f_beta: 0.3336397058823529
train: step: 230, loss: 0.29466086626052856, acc: 0.39, recall: 0.38999999999999996, precision: 0.3213125406107862, f_beta: 0.3251465870118376
train: step: 231, loss: 0.32339417934417725, acc: 0.51, recall: 0.51, precision: 0.5177179305457122, f_beta: 0.45011783189316573
train: step: 232, loss: 0.31153404712677, acc: 0.55, recall: 0.55, precision: 0.5812215724496426, f_beta: 0.5021573182874212
train: step: 233, loss: 0.30559033155441284, acc: 0.59, recall: 0.59, precision: 0.7747252747252747, f_beta: 0.5071523019593701
train: step: 234, loss: 0.2891042232513428, acc: 0.54, recall: 0.54, precision: 0.6358695652173914, f_beta: 0.4414764448761534
train: step: 235, loss: 0.2772991359233856, acc: 0.45, recall: 0.45, precision: 0.4114103472714387, f_beta: 0.38278532151273703
train: step: 236, loss: 0.28438428044319153, acc: 0.51, recall: 0.51, precision: 0.5384024577572964, f_beta: 0.3988467672678199
train: step: 237, loss: 0.2744535207748413, acc: 0.52, recall: 0.52, precision: 0.5415282392026578, f_beta: 0.4485294117647059
train: step: 238, loss: 0.2696284353733063, acc: 0.47, recall: 0.47000000000000003, precision: 0.3847926267281106, f_beta: 0.3497730339835603
train: step: 239, loss: 0.27189260721206665, acc: 0.45, recall: 0.45, precision: 0.34737484737484736, f_beta: 0.338862844091838
train: step: 240, loss: 0.2770911455154419, acc: 0.34, recall: 0.34, precision: 0.20238095238095238, f_beta: 0.2537313432835821
train: step: 241, loss: 0.27239781618118286, acc: 0.49, recall: 0.49, precision: 0.4473684210526316, f_beta: 0.3605015673981191
train: step: 242, loss: 0.26858291029930115, acc: 0.6, recall: 0.6, precision: 0.6860119047619048, f_beta: 0.5477159656264134
train: step: 243, loss: 0.2641090750694275, acc: 0.45, recall: 0.45, precision: 0.23684210526315788, f_beta: 0.3103448275862069
train: step: 244, loss: 0.26875799894332886, acc: 0.67, recall: 0.6699999999999999, precision: 0.7561784207353828, f_beta: 0.6396986570586309
train: step: 245, loss: 0.2686225473880768, acc: 0.42, recall: 0.42000000000000004, precision: 0.3106060606060606, f_beta: 0.3221131369798972
train: step: 246, loss: 0.2575167417526245, acc: 0.66, recall: 0.6599999999999999, precision: 0.6642036124794746, f_beta: 0.6578099838969405
train: step: 247, loss: 0.2646421790122986, acc: 0.33, recall: 0.33, precision: 0.3013090229079009, f_beta: 0.30490714804440294
train: step: 248, loss: 0.26411721110343933, acc: 0.38, recall: 0.38, precision: 0.25083056478405313, f_beta: 0.28768382352941174
train: step: 249, loss: 0.2518104016780853, acc: 0.73, recall: 0.73, precision: 0.7377015295576685, f_beta: 0.7277951406391774
train: step: 250, loss: 0.2569517195224762, acc: 0.53, recall: 0.53, precision: 0.6152073732718895, f_beta: 0.42338363390994965
train: step: 251, loss: 0.252506285905838, acc: 0.61, recall: 0.61, precision: 0.6657625075346594, f_beta: 0.5741893219783819
train: step: 252, loss: 0.2592676877975464, acc: 0.34, recall: 0.34, precision: 0.25, f_beta: 0.2747252747252747
train: step: 253, loss: 0.25262951850891113, acc: 0.64, recall: 0.64, precision: 0.7604166666666667, f_beta: 0.592944369063772
train: step: 254, loss: 0.2503305673599243, acc: 0.63, recall: 0.63, precision: 0.6959011452682339, f_beta: 0.5960257670051317
train: step: 255, loss: 0.2551406919956207, acc: 0.37, recall: 0.37, precision: 0.3040988547317661, f_beta: 0.3121519816573861
train: step: 256, loss: 0.25110435485839844, acc: 0.78, recall: 0.78, precision: 0.7840909090909092, f_beta: 0.779205138498595
train: step: 257, loss: 0.25316113233566284, acc: 0.41, recall: 0.41000000000000003, precision: 0.3010610079575597, f_beta: 0.31641756459274706
train: step: 258, loss: 0.2496468722820282, acc: 0.69, recall: 0.6900000000000001, precision: 0.7409944190766109, f_beta: 0.6726850385386971
train: step: 259, loss: 0.25211113691329956, acc: 0.5, recall: 0.5, precision: 0.25, f_beta: 0.3333333333333333
train: step: 260, loss: 0.2494421750307083, acc: 0.59, recall: 0.59, precision: 0.6989389920424403, f_beta: 0.5249681381068243
train: step: 261, loss: 0.2515484690666199, acc: 0.5, recall: 0.5, precision: 0.25, f_beta: 0.3333333333333333
train: step: 262, loss: 0.24943962693214417, acc: 0.6, recall: 0.6, precision: 0.7777777777777778, f_beta: 0.5238095238095238
train: step: 263, loss: 0.24904169142246246, acc: 0.76, recall: 0.76, precision: 0.7758913412563667, f_beta: 0.7564935064935063
train: step: 264, loss: 0.25191956758499146, acc: 0.41, recall: 0.41, precision: 0.22527472527472528, f_beta: 0.2907801418439716
train: step: 265, loss: 0.250181645154953, acc: 0.51, recall: 0.51, precision: 0.5113071008593397, f_beta: 0.49541756770672435
train: step: 266, loss: 0.2492852658033371, acc: 0.5, recall: 0.5, precision: 0.25, f_beta: 0.3333333333333333
train: step: 267, loss: 0.24961024522781372, acc: 0.77, recall: 0.77, precision: 0.7727272727272727, f_beta: 0.7694235588972431
train: step: 268, loss: 0.25147268176078796, acc: 0.39, recall: 0.39, precision: 0.33423749246534057, f_beta: 0.33398842668413586
train: step: 269, loss: 0.25188329815864563, acc: 0.42, recall: 0.42000000000000004, precision: 0.33388704318936874, f_beta: 0.3336397058823529
train: step: 270, loss: 0.24853309988975525, acc: 0.54, recall: 0.54, precision: 0.6358695652173914, f_beta: 0.4414764448761534
train: step: 271, loss: 0.24904146790504456, acc: 0.5, recall: 0.5, precision: 0.25, f_beta: 0.3333333333333333
train: step: 272, loss: 0.25106820464134216, acc: 0.51, recall: 0.51, precision: 0.7525252525252526, f_beta: 0.3551783129359126
train: step: 273, loss: 0.2512603998184204, acc: 0.5, recall: 0.5, precision: 0.25, f_beta: 0.3333333333333333
train: step: 274, loss: 0.2522653043270111, acc: 0.44, recall: 0.44, precision: 0.43990384615384615, f_beta: 0.4397759103641457
train: step: 275, loss: 0.24994085729122162, acc: 0.5, recall: 0.5, precision: 0.25, f_beta: 0.3333333333333333
train: step: 276, loss: 0.24640272557735443, acc: 0.81, recall: 0.81, precision: 0.8623188405797102, f_beta: 0.8028841166096068
train: step: 277, loss: 0.24930036067962646, acc: 0.62, recall: 0.62, precision: 0.6378676470588236, f_beta: 0.6072757337742869
train: step: 278, loss: 0.24908983707427979, acc: 0.52, recall: 0.52, precision: 0.7551020408163265, f_beta: 0.3762993762993764
train: step: 279, loss: 0.25005096197128296, acc: 0.5, recall: 0.5, precision: 0.25, f_beta: 0.3333333333333333
train: step: 280, loss: 0.24910873174667358, acc: 0.5, recall: 0.5, precision: 0.25, f_beta: 0.3333333333333333
train: step: 281, loss: 0.24892254173755646, acc: 0.68, recall: 0.6799999999999999, precision: 0.6953125, f_beta: 0.6736026111791106
train: step: 282, loss: 0.2503378987312317, acc: 0.5, recall: 0.5, precision: 0.25, f_beta: 0.3333333333333333
train: step: 283, loss: 0.2512151002883911, acc: 0.5, recall: 0.5, precision: 0.25, f_beta: 0.3333333333333333
train: step: 284, loss: 0.24955588579177856, acc: 0.5, recall: 0.5, precision: 0.25, f_beta: 0.3333333333333333
train: step: 285, loss: 0.25059154629707336, acc: 0.5, recall: 0.5, precision: 0.25, f_beta: 0.3333333333333333
train: step: 286, loss: 0.24876534938812256, acc: 0.79, recall: 0.79, precision: 0.7929292929292929, f_beta: 0.7894736842105263
train: step: 287, loss: 0.24966947734355927, acc: 0.5, recall: 0.5, precision: 0.25, f_beta: 0.3333333333333333
train: step: 288, loss: 0.2486407458782196, acc: 0.54, recall: 0.54, precision: 0.6773049645390071, f_beta: 0.4295634920634921
train: step: 289, loss: 0.24730736017227173, acc: 0.59, recall: 0.59, precision: 0.7747252747252747, f_beta: 0.5071523019593701
train: step: 290, loss: 0.25153180956840515, acc: 0.5, recall: 0.5, precision: 0.25, f_beta: 0.3333333333333333
train: step: 291, loss: 0.24866455793380737, acc: 0.64, recall: 0.64, precision: 0.7371273712737128, f_beta: 0.5989304812834224
train: step: 292, loss: 0.2506752908229828, acc: 0.65, recall: 0.6499999999999999, precision: 0.669606512890095, f_beta: 0.6395839769333744
train: step: 293, loss: 0.24942617118358612, acc: 0.5, recall: 0.5, precision: 0.25, f_beta: 0.3333333333333333
train: step: 294, loss: 0.2534571588039398, acc: 0.5, recall: 0.5, precision: 0.25, f_beta: 0.3333333333333333
train: step: 295, loss: 0.2473331093788147, acc: 0.5, recall: 0.5, precision: 0.25, f_beta: 0.3333333333333333
train: step: 296, loss: 0.2499060034751892, acc: 0.5, recall: 0.5, precision: 0.25, f_beta: 0.3333333333333333
train: step: 297, loss: 0.2510019838809967, acc: 0.52, recall: 0.52, precision: 0.7551020408163265, f_beta: 0.3762993762993764
train: step: 298, loss: 0.24926315248012543, acc: 0.67, recall: 0.6699999999999999, precision: 0.7399774138904573, f_beta: 0.6440513428972063
train: step: 299, loss: 0.24617762863636017, acc: 0.5, recall: 0.5, precision: 0.25, f_beta: 0.3333333333333333
train: step: 300, loss: 0.24657097458839417, acc: 0.5, recall: 0.5, precision: 0.25, f_beta: 0.3333333333333333
train: step: 301, loss: 0.24916166067123413, acc: 0.51, recall: 0.51, precision: 0.7525252525252526, f_beta: 0.3551783129359126
train: step: 302, loss: 0.24698616564273834, acc: 0.5, recall: 0.5, precision: 0.25, f_beta: 0.3333333333333333
train: step: 303, loss: 0.25352776050567627, acc: 0.41, recall: 0.41000000000000003, precision: 0.27017364657814097, f_beta: 0.3041632267956127
train: step: 304, loss: 0.2485990673303604, acc: 0.52, recall: 0.52, precision: 0.7551020408163265, f_beta: 0.3762993762993764
train: step: 305, loss: 0.2493458390235901, acc: 0.81, recall: 0.81, precision: 0.8257671290458175, f_beta: 0.8076728413807065
train: step: 306, loss: 0.2531663179397583, acc: 0.49, recall: 0.49, precision: 0.4140893470790378, f_beta: 0.3453985367731998
train: step: 307, loss: 0.25026071071624756, acc: 0.58, recall: 0.58, precision: 0.6661129568106312, f_beta: 0.5174632352941175
train: step: 308, loss: 0.2474626898765564, acc: 0.71, recall: 0.71, precision: 0.8164556962025317, f_beta: 0.6833715471121302
train: step: 309, loss: 0.24853366613388062, acc: 0.5, recall: 0.5, precision: 0.25, f_beta: 0.3333333333333333
train: step: 310, loss: 0.24764373898506165, acc: 0.67, recall: 0.6699999999999999, precision: 0.7561784207353828, f_beta: 0.6396986570586309
train: step: 311, loss: 0.24024604260921478, acc: 0.81, recall: 0.81, precision: 0.8203803224472923, f_beta: 0.8084484323016432
train: step: 312, loss: 0.24771636724472046, acc: 0.65, recall: 0.65, precision: 0.7941176470588236, f_beta: 0.6011396011396011
train: step: 313, loss: 0.24832957983016968, acc: 0.74, recall: 0.74, precision: 0.7976190476190477, f_beta: 0.7267759562841529
train: step: 314, loss: 0.24908922612667084, acc: 0.5, recall: 0.5, precision: 0.25, f_beta: 0.3333333333333333
train: step: 315, loss: 0.24814586341381073, acc: 0.5, recall: 0.5, precision: 0.25, f_beta: 0.3333333333333333
train: step: 316, loss: 0.24707461893558502, acc: 0.52, recall: 0.52, precision: 0.7551020408163265, f_beta: 0.3762993762993764
train: step: 317, loss: 0.25043565034866333, acc: 0.44, recall: 0.44000000000000006, precision: 0.4363327674023769, f_beta: 0.43181818181818177
train: step: 318, loss: 0.24504874646663666, acc: 0.62, recall: 0.62, precision: 0.7840909090909092, f_beta: 0.5558672276764843
train: step: 319, loss: 0.2519173324108124, acc: 0.37, recall: 0.37, precision: 0.28882391163092913, f_beta: 0.3030202456023897
train: step: 320, loss: 0.2528002858161926, acc: 0.28, recall: 0.28, precision: 0.22718253968253968, f_beta: 0.24337957124842372
train: step: 321, loss: 0.24221307039260864, acc: 0.81, recall: 0.81, precision: 0.8131313131313131, f_beta: 0.8095238095238095
train: step: 322, loss: 0.24712562561035156, acc: 0.5, recall: 0.5, precision: 0.25, f_beta: 0.3333333333333333
train: step: 323, loss: 0.2467321902513504, acc: 0.83, recall: 0.8300000000000001, precision: 0.8410500206696983, f_beta: 0.8286117552172598
train: step: 324, loss: 0.24253986775875092, acc: 0.65, recall: 0.65, precision: 0.7117447769621683, f_beta: 0.6224786970121886
train: step: 325, loss: 0.23729747533798218, acc: 0.76, recall: 0.76, precision: 0.8224206349206349, f_beta: 0.7477931904161412
train: step: 326, loss: 0.244007408618927, acc: 0.72, recall: 0.72, precision: 0.7450980392156863, f_beta: 0.7126436781609196
train: step: 327, loss: 0.24000629782676697, acc: 0.65, recall: 0.65, precision: 0.7941176470588236, f_beta: 0.6011396011396011
train: step: 328, loss: 0.24229995906352997, acc: 0.75, recall: 0.75, precision: 0.7501000400160064, f_beta: 0.7499749974997499
train: step: 329, loss: 0.2517801523208618, acc: 0.51, recall: 0.51, precision: 0.7525252525252526, f_beta: 0.3551783129359126
train: step: 330, loss: 0.2482297569513321, acc: 0.5, recall: 0.5, precision: 0.25, f_beta: 0.3333333333333333
train: step: 331, loss: 0.25222885608673096, acc: 0.5, recall: 0.5, precision: 0.25, f_beta: 0.3333333333333333
train: step: 332, loss: 0.24948149919509888, acc: 0.72, recall: 0.72, precision: 0.7214170692431562, f_beta: 0.7195512820512822
train: step: 333, loss: 0.2478945553302765, acc: 0.63, recall: 0.63, precision: 0.6519401589527817, f_beta: 0.6161427533976553
train: step: 334, loss: 0.24858129024505615, acc: 0.8, recall: 0.8, precision: 0.8004807692307692, f_beta: 0.7999199679871949
train: step: 335, loss: 0.24061909317970276, acc: 0.58, recall: 0.58, precision: 0.7222222222222222, f_beta: 0.5
train: step: 336, loss: 0.24348540604114532, acc: 0.66, recall: 0.6599999999999999, precision: 0.75, f_beta: 0.6263736263736264
train: step: 337, loss: 0.24237611889839172, acc: 0.69, recall: 0.69, precision: 0.7533333333333334, f_beta: 0.6693333333333333
train: step: 338, loss: 0.2519065737724304, acc: 0.5, recall: 0.5, precision: 0.5, f_beta: 0.43464495703301675
train: step: 339, loss: 0.23821701109409332, acc: 0.69, recall: 0.69, precision: 0.808641975308642, f_beta: 0.6570417081535568
train: step: 340, loss: 0.23838871717453003, acc: 0.7, recall: 0.7, precision: 0.7083333333333333, f_beta: 0.6969696969696968
train: step: 341, loss: 0.23685112595558167, acc: 0.78, recall: 0.78, precision: 0.7916666666666666, f_beta: 0.7777777777777779
train: step: 342, loss: 0.2531687021255493, acc: 0.33, recall: 0.33, precision: 0.32660138718890247, f_beta: 0.32670083408702644
train: step: 343, loss: 0.24245868623256683, acc: 0.61, recall: 0.61, precision: 0.7808988764044944, f_beta: 0.5400400990682864
train: step: 344, loss: 0.24051323533058167, acc: 0.68, recall: 0.68, precision: 0.7232142857142857, f_beta: 0.6637242538881883
train: step: 345, loss: 0.2450881451368332, acc: 0.66, recall: 0.6599999999999999, precision: 0.67825311942959, f_beta: 0.6510673234811166
train: step: 346, loss: 0.2429473102092743, acc: 0.8, recall: 0.8, precision: 0.8125, f_beta: 0.797979797979798
train: step: 347, loss: 0.24198059737682343, acc: 0.72, recall: 0.72, precision: 0.7728174603174603, f_beta: 0.7057587221521648
train: step: 348, loss: 0.23116907477378845, acc: 0.68, recall: 0.68, precision: 0.7338877338877339, f_beta: 0.6604414261460101
train: step: 349, loss: 0.266228586435318, acc: 0.4, recall: 0.4, precision: 0.3700623700623701, f_beta: 0.3633276740237691
train: step: 350, loss: 0.22316434979438782, acc: 0.82, recall: 0.8200000000000001, precision: 0.8333333333333334, f_beta: 0.8181818181818181
train: step: 351, loss: 0.25131580233573914, acc: 0.56, recall: 0.56, precision: 0.7038043478260869, f_beta: 0.46576007770762506
train: step: 352, loss: 0.2300904244184494, acc: 0.79, recall: 0.79, precision: 0.7929292929292929, f_beta: 0.7894736842105263
train: step: 353, loss: 0.226023867726326, acc: 0.75, recall: 0.75, precision: 0.8170979198376458, f_beta: 0.736036321402175
train: step: 354, loss: 0.2624252140522003, acc: 0.33, recall: 0.33, precision: 0.24382157926461723, f_beta: 0.2684790916038869
train: step: 355, loss: 0.24724167585372925, acc: 0.75, recall: 0.75, precision: 0.7627154266498528, f_beta: 0.7469379491851402
train: step: 356, loss: 0.23093895614147186, acc: 0.75, recall: 0.75, precision: 0.7826775214834916, f_beta: 0.7425599835238389
train: step: 357, loss: 0.22890806198120117, acc: 0.66, recall: 0.6599999999999999, precision: 0.6642036124794746, f_beta: 0.6578099838969405
train: step: 358, loss: 0.22515727579593658, acc: 0.81, recall: 0.81, precision: 0.810124049619848, f_beta: 0.8099809980998101
train: step: 359, loss: 0.23251616954803467, acc: 0.75, recall: 0.75, precision: 0.7583712277800745, f_beta: 0.7479584635547939
train: step: 360, loss: 0.2239023596048355, acc: 0.85, recall: 0.85, precision: 0.8501400560224089, f_beta: 0.84998499849985
